engine cores=16 shard PIDs: 9572,7724,6660,1244,3264,1416,4072,4328
t,total_cpu%,max_core%,py_all_cpu%,pid9572,pid7724,pid6660,pid1244,pid3264,pid1416,pid4072,pid4328
362,3.8,18.8,3.1,0,0,0,0,0,0,0,0
367,3.8,13.4,3.42,0,0,0,0,0,0,0,0
372,5.2,20.9,3.34,0,0,0,0,0,0,0,0
377,3.4,24,3.62,0,0,0,0,0,0,0,0
382,4.1,17.3,3.06,0,0,0,0,0,0,0,0
387,4.2,15.7,3.15,0,0,0,0,0,0,0,0
392,3.5,19.3,3.23,0,0,0,0,0,0,0,0
397,5.5,16.2,3.58,0,0,0,0,0,0,0,0
402,4.1,25.6,3.22,0,0,0,0,0,0,0,0
407,3.5,16.2,3.1,0,0,0,0,0,0,0,0
412,4.8,11.7,3.34,0,0,0,0,0,0,0,0
417,4.5,18,3.02,0,0,0,0,0,0,0,0
422,3.7,20.8,2.93,0,0,0,0,0,0,0,0
427,2.9,11.6,3.4,0,0,0,0,0,0,0,0
432,5.4,20.9,3.68,0,0,0,0,0,0,0,0
437,3.1,17.3,2.76,0,0,0,0,0,0,0,0
442,3,19.2,3.03,0,0,0,0,0,0,0,0
447,3.7,10.2,2.77,0,0,0,0,0,0,0,0
452,3,18.1,3.65,0,0,0,0,0,0,0,0
457,2.8,31.3,3.19,0,0,0,0,0,0,0,0
462,3,15.8,2.98,0,0,0,0,0,0,0,0
467,3.3,15.8,3.7,0,0,0,0,0,0,0,0
472,5.3,24.6,3.61,0,0,0,0,0,0,0,0
477,3.3,25.9,3.39,0,0,0,0,0,0,0,0
482,4.1,21.9,3.07,0,0,0,0,0,0,0,0
487,3.2,18,3.33,0,0,0,0,0,0,0,0
492,5.1,19.8,3.1,0,0,0,0,0,0,0,0
497,4.2,24,3.7,0,0,0,0,0,0,0,0
502,4,23.9,3.32,0,0,0,0,0,0,0,0
507,5.1,11,3.07,0,0,0,0,0,0,0,0
512,2.9,19.2,3.06,0,0,0,0,0,0,0,0
518,3.5,25.5,3.42,0,0,0,0,0,0,0,0
523,6.1,19.4,3.42,0,0,0,0,0,0,0,0
528,4.3,17.3,3.09,0,0,0,0,0,0,0,0
533,2.9,30.4,3.23,0,0,0,0,0,0,0,0
538,4.3,23.5,3.56,0,0,0,0,0,0,0,0
543,5,16.5,3.06,0,0,0,0,0,0,0,0
548,4.9,25.6,3.2,0,0,0,0,0,0,0,0
553,4.1,12.6,3.85,0,0,0,0,0,0,0,0
558,4.5,17.3,3.33,0,0,0,0,0,0,0,0
563,2.9,19.5,2.92,0,0,0,0,0,0,0,0
568,3.6,18.9,2.99,0,0,0,0,0,0,0,0
573,4.7,25.7,3.63,0,0,0,0,0,0,0,0
578,4.9,28.8,3.69,0,0,0,0,0,0,0,0
583,6.9,11.3,3.49,0,0,0,0,0,0,0,0
588,4,19.3,3.49,0,0,0,0,0,0,0,0
593,2.6,16.2,3.28,0,0,0,0,0,0,0,0
598,3.3,15.7,3.26,0,0,0,0,0,0,0,0
603,3.5,13.2,2.85,0,0,0,0,0,0,0,0
608,3.5,19.5,3.07,0,0,0,0,0,0,0,0
613,3.6,12.9,3.11,0,0,0,0,0,0,0,0
618,3.8,24.5,3.86,0,0,0,0,0,0,0,0
623,4.4,30.2,3.33,0,0,0,0,0,0,0,0
628,4.6,11.8,3.05,0,0,0,0,0,0,0,0
633,3.5,27.2,3.7,0,0,0,0,0,0,0,0
638,5,28.6,3.68,0,0,0,0,0,0,0,0
643,5.3,23.8,3.15,0,0,0,0,0,0,0,0
648,2.7,14.6,3.03,0,0,0,0,0,0,0,0
653,4.1,25.4,3.68,0,0,0,0,0,0,0,0
658,5.5,19.3,3.48,0,0,0,0,0,0,0,0
663,7.4,19.4,3.74,0,0,0,0,0,0,0,0
668,3.5,26.6,2.79,0,0,0,0,0,0,0,0
673,6.7,16.2,3.23,0,0,0,0,0,0,0,0
678,4.2,22.2,3.52,0,0,0,0,0,0,0,0
683,3.5,28.9,3.65,0,0,0,0,0,0,0,0
688,6.2,14.1,3.66,0,0,0,0,0,0,0,0
693,3.3,22.4,2.69,0,0,0,0,0,0,0,0
699,2.5,22.4,3.5,0,0,0,0,0,0,0,0
704,5.4,17.9,3.08,0,0,0,0,0,0,0,0
709,2.4,21.9,3.23,0,0,0,0,0,0,0,0
714,4.7,14.1,3.52,0,0,0,0,0,0,0,0
719,3,15.2,3.23,0,0,0,0,0,0,0,0
724,3.7,15.7,3.25,0,0,0,0,0,0,0,0
729,4.4,20.9,3.4,0,0,0,0,0,0,0,0
734,2.4,13.7,2.81,0,0,0,0,0,0,0,0
739,4.4,21,3.52,0,0,0,0,0,0,0,0
744,4.7,20.4,3.18,0,0,0,0,0,0,0,0
749,4.3,22.8,3.39,0,0,0,0,0,0,0,0
754,5.1,24.4,3.31,0,0,0,0,0,0,0,0
759,5.3,26.7,3.67,0,0,0,0,0,0,0,0
764,4.8,20.6,3.55,0,0,0,0,0,0,0,0
769,4,16.1,3.63,0,0,0,0,0,0,0,0
774,3.1,31.8,3.32,0,0,0,0,0,0,0,0
779,2.5,18.3,2.85,0,0,0,0,0,0,0,0
784,4,25.4,2.47,0,0,0,0,0,0,0,0
789,3.6,11.6,3.66,0,0,0,0,0,0,0,0
794,6,12.2,3.78,0,0,0,0,0,0,0,0
799,2.9,16.1,3.01,0,0,0,0,0,0,0,0
804,3.4,20.9,3.16,0,0,0,0,0,0,0,0
