engine cores=16 shard PIDs: 4808,4380,2256,4572,3032,5916,7704,9044
t,total_cpu%,max_core%,py_all_cpu%,pid4808,pid4380,pid2256,pid4572,pid3032,pid5916,pid7704,pid9044
221,4.6,25.5,3.11,0,0,0,0,0,0,0,0
226,5,31.7,3.63,0,0,0,0,0,0,0,0
231,3.4,16.9,3.32,0,0,0,0,0,0,0,0
236,2.5,28.2,3.05,0,0,0,0,0,0,0,0
241,6.4,9.9,3.58,0,0,0,0,0,0,0,0
246,5.4,16.5,3.64,0,0,0,0,0,0,0,0
251,3.8,20.4,3.18,0,0,0,0,0,0,0,0
256,6.1,15.7,3.86,0,0,0,0,0,0,0,0
261,2.6,22.8,3.52,0,0,0,0,0,0,0,0
266,2.2,28.9,3.79,0,0,0,0,0,0,0,0
271,4.8,25.2,3.44,0,0,0,0,0,0,0,0
276,4.7,15.8,3.03,0,0,0,0,0,0,0,0
282,4.7,19.8,3.86,0,0,0,0,0,0,0,0
287,4.8,23.5,3.65,0,0,0,0,0,0,0,0
292,3.8,22.5,3.36,0,0,0,0,0,0,0,0
297,4.3,13.1,3.63,0,0,0,0,0,0,0,0
302,3.5,25.7,4.07,0,0,0,0,0,0,0,0
307,4.3,11.6,3.37,0,0,0,0,0,0,0,0
312,2,11.1,2.04,0,0,0,0,0,0,0,0
317,4.5,22.7,2.46,0,0,0,0,0,0,0,0
322,2.7,12.6,2.21,0,0,0,0,0,0,0,0
327,3.3,9.5,2.02,0,0,0,0,0,0,0,0
332,3.3,7.2,1.77,0,0,0,0,0,0,0,0
337,2.5,6.3,1.24,0,0,0,0,0,0,0,0
342,2,3.2,0.62,0,0,0,0,0,0,0,0
347,2,1.6,-252.19,dead,dead,dead,dead,dead,dead,dead,dead
352,0.4,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
357,0.1,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
362,0.5,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
367,0.7,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
372,0,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
377,0.5,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
382,1.6,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
387,0.7,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
392,0,3.3,0,dead,dead,dead,dead,dead,dead,dead,dead
397,1.2,4.9,0,dead,dead,dead,dead,dead,dead,dead,dead
402,1.2,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
407,0.9,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
412,0.4,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
417,0,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
422,0.4,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
427,0.7,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
432,0.5,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
437,0.1,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
442,0.2,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
447,0,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
452,0.3,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
457,1,0.1,0,dead,dead,dead,dead,dead,dead,dead,dead
462,1.1,14.2,0,dead,dead,dead,dead,dead,dead,dead,dead
467,0.1,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
472,0.5,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
477,3.8,3.3,0,dead,dead,dead,dead,dead,dead,dead,dead
482,0.3,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
487,0.7,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
492,0.9,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
497,1.1,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
502,0.3,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
507,1,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
512,0.2,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
517,1.2,23.6,0,dead,dead,dead,dead,dead,dead,dead,dead
522,1.7,17.2,0,dead,dead,dead,dead,dead,dead,dead,dead
527,1.8,6.3,0,dead,dead,dead,dead,dead,dead,dead,dead
532,5.7,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
537,1.2,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
542,0.4,4.8,0,dead,dead,dead,dead,dead,dead,dead,dead
547,9.3,32.8,0,dead,dead,dead,dead,dead,dead,dead,dead
